INPUT_ID,Station,Latitude,Longitude,Rain_mm
0,SENSUNTEPEQUE,13.86666667,-88.65,197
1,SANTIAGO  DE MARIA,13.48333333,-88.46666667,197
2,SAN FCO. GOTERA,13.7,-88.1,51
3,SAN ANDRES,13.81666667,-89.4,29
4,PUENTE CUSCATLAN,13.60166667,-88.59333333,136
5,NUEVA CONCEPCION,14.125,-89.29,86
6,CHORRERA DEL GUAYABO,14,-88.75,156
7,Cerron Grande,13.93333333,-88.91666667,166
8,CANDELARIA DE LA FRONTERA,14.12,-89.65166667,3
9,SANTA ANA UNICAES,13.98166667,-89.54833333,162
10,ACAJUTLA,13.57166667,-89.83333333,49
11,ILOPANGO,13.69833333,-89.11833333,144
12,"SAN MIGUEL, U.E.S.",13.43833333,-88.15833333,198
13,PLANES DE MONTECRISTO,14.39833333,-89.36,NaN
14,LOS NARANJOS,13.875,-89.675,164
15,LAS PILAS,14.365,-89.09,79
16,LA UNION,13.33166667,-87.88166667,92
17,LA HACHADURA,13.86,-90.09,69
18,GUIJA,14.23333333,-89.46666667,39
19,COJUTEPEQUE,13.72,-88.92666667,NaN
20,AHUACHAPAN,13.95,-89.86666667,87
21,LOS ANDES,13.88333333,-89.65,75
